ChannelTitle,PublishedAt,Title,Description,Id,Link
Jair Bolsonaro,2020-04-09T23:09:32Z,Live de quinta-feira com o Presidente Jair Bolsonaro (09/04/2020). Temas na descrição:,"1- trabalho conjunto do Governo Federal para socorro emergencial de R$600, por 3 meses.
1.1- 111 milhões de acessos ao site da Caixa no 1° dia;
1.2- 30 milhões de cadastrados hoje;
1.3- 2,6 milhões de benefícios pagos;
1.4- Maior programa de inserção de pessoas gratuitamente. Mais detalhes, na Caixa Econômica Federal;

2- Ministro do STF determina que ações de restrições são de competência de governadores e prefeitos.

3- Assinada MP que isenta 9 milhões de famílias do pagamento de cerca de R$150, por 3 meses.

4- Com muito sacrifício, o Governo Federal já utilizou mais de R$600 bilhões na luta contra o covid-19 e manutenção de empregos. Em breve não haverá mais recursos para durar por muito tempo.

5- Onze mil brasileiros repatriados, com devido acompanhamento médico e mais a caminho.

6- A CEF anuncia nova linha de crédito de R$ 40 bilhões para linha de moradias. 1,2 milhão de trabalhadores com emprego garantido e seis meses de carência para o comprador começar a pagar.

7- As três etapas de pagamento de R$600/mês serão efetivadas até o final de maio.
7.1- coronavoucher: R$ 98 bilhões para 54 milhões de brasileiros.

8- Ajuda financeira à prefeituras:  R$ 3 bilhões já usados e serão mais R$5 bilhões para mais de 300 municípios.

9- Saque de até R$1.045,00 do FGTS a partir de junho. 60 milhões de brasileiros e R$37 bilhões.

10.1- Hidroxicloroquina sendo usada no mundo todo e avanços acontecem.
10.2- Até sábado, centenas de quilos de insumos farmacêuticos para produção do medicamento, enviados pela Índia chegarão ao Brasil",F9jXlF2ExQE,https://www.youtube.com/watch?v=F9jXlF2ExQE
Jair Bolsonaro,2020-03-26T23:25:28Z,Live de toda quinta-feira com o Presidente Jair Bolsonaro (26/03/2020). Temas na descrição do vídeo.,"Temas:
1- Reunião com países do G20 animou as nações diante dos resultados positivos brasileiros iniciais na eficácia dos medicamentos Reuquinol e Hidroxicloroquina contra o covid-19.

2- Reunião G20: precauções com idosos e grupos de risco, juntamente com a preocupação da empregabilidade para manutenção do bem estar de todos.

3- Ampliação do bolsa-família.

4- Com a MP do 13o expirada por falta de votação, o Executivo estuda maneiras para volta deste recurso.

5- Por determinação do Presidente, os laboratórios do Exército aumentam sua produção dos medicamentos promissores ao enfrentamento do coronavirus.

6- O Ministério da Economia anuncia por 3 meses o valor de R$600 do pagamento de auxílio a trabalhadores informais no Brasil.

7- O Governo Federal aciona a justiça para ampliar serviços essenciais para a população, hoje impedidos por alguns governadores e prefeitos.

8- Com mais uma baixa do preço do petróleo no mundo, o Brasil este ano, baixou cerca de 40% o valor do diesel e gasolina nas refinarias.

9- O Ministério da Defesa e a Caixa Econômica colocam seus navios hospitais e barcos agência a disposição em locais remotos e outras regiões no enfrentamento ao covid-19.

10- A Apsen Farmacêutica anuncia a produção gratúita de milhões de unidades dos medicamentos no combate ao coronavirus.

11- o Governo assina decreto de funcionamento das 12.956 Caixas Lotéricas (serviços essenciais) devido a determinação do fechamento de 2.463 unidades por alguns governadores e prefeitos.

12- A Caixa Econômica anuncia R$ 5 bilhões de financiamento com redução de juros/mês para 0,8% às Santa Casas.

13- CASA PRÓPRIA: governo amplia de 60 para 90 dias o não pagamento aos compradores, devido à crise. Avaliando tempo ainda maior de postergação.

14- A Caixa Econômica anuncia redução de juros. Em 2018 era de 14% ao mês, hoje passando para 2,9% ao mês. Ainda análise de maior redução.",Lj5W5YrCLCk,https://www.youtube.com/watch?v=Lj5W5YrCLCk
Jair Bolsonaro,2020-03-23T12:05:37Z,Presidente Bolsonaro / Live - manhã (23/03/2020): atualização covid-19.,,IqBcgzSsPO8,https://www.youtube.com/watch?v=IqBcgzSsPO8
Jair Bolsonaro,2020-03-19T22:30:47Z,Live de quinta-feira com o Presidente Bolsonaro. (19/03/2020). Temas na descrição:,"- Redução do preço do gás e combustíveis nas refinarias;
- Atualização sobre o coronavirus;
- Diminuição da taxa de juros para aposentados;
- Voucher para trabalhador informal;
- fronteiras.",hH0JhakIwf0,https://www.youtube.com/watch?v=hH0JhakIwf0
Jair Bolsonaro,2020-03-12T23:00:19Z,Live de quinta-feira com o Presidente. Ajustada devido a cortes na transmissão. Temas na descrição:,". Temas: 
- Coronavirus com o Ministro da Saúde; 
- Acordo militar com os EUA; 
- Quando solicitada, seguindo a lei, cidades estão tendo ajudas do Governo Federal em caso de calamidades com chuvas: cidades de SP, MG, ES e outras;
- Sexta queda consecutiva dos preços do petróleo, sendo mais de 20% baixados nas refinarias;
- Liberdade de pensamentos e manifestações; 
- Orçamento engessado, contudo vamos cuidando do Brasil;
- Trabalho constante dos Ministérios;
-  Indicação de Ministro do STF e a confiança no Presidente.",ZLIUvoZDSFc,https://www.youtube.com/watch?v=ZLIUvoZDSFc
Jair Bolsonaro,2020-03-05T22:41:40Z,Live de quinta-feira com o Presidente da República (05/03/2020). Temas na descrição:,"Temas: politicamente correto, viagem aos EUA, investidores nacionais e internacionais da tilápia e tambaqui brasileiros, conversa com empresários na FIESP, turismo náutico e possibilidades para expansão de empregos, serviços e infraestrutura, alguns deputados insistem em revogação de decretos que favorecem a população, passagem pelo Rio Grande do Norte para entregas e anúncios do Governo Federal, ida à Boa Vista (RR): Operação Acolhida e projetos de infraestrutura, além de necessidade de aprovação do Congresso para retaguarda jurídica às Forças Armadas em caso de GLO.",K8z5SUbkZT8,https://www.youtube.com/watch?v=K8z5SUbkZT8
Jair Bolsonaro,2020-02-27T22:59:42Z,Live de quinta-feira com o Presidente Bolsonaro. Temas na descrição.,". Live de quinta-feira com o Presidente:

- liberdade dos meios de comunicação, Inmetro, tacógrafos, táxis, a verdade sobre as manifestações de 15 de março, bilhões gastos no passado com a imprensa, Medidas Provisórias perdem validade, projetos em prol do Brasil ficam em segundo plano, índios, carteira de motorista, radares, ministros técnicos, dólar, corona vírus e suas derivações econômicas mundiais, visita aos EUA e a importância da afinação entre os poderes.",_3fFNbEbWpI,https://www.youtube.com/watch?v=_3fFNbEbWpI
Jair Bolsonaro,2020-02-20T22:57:03Z,- Live de quinta-feira com o Presidente Bolsonaro. 20/02/2020,". Assuntos: Desburocratizações, redução de impostos, desenvolvimento do turismo e pesca, bolsa-família, criação inédita do crédito fixo imobiliário (Caixa), combustíveis, MPs da carteirinha e dos balancetes exiradasve novas ações para o futuro dos temas e  excludente de ilicitude em caso de GLO",eJD7C8e1oN0,https://www.youtube.com/watch?v=eJD7C8e1oN0
Jair Bolsonaro,2020-02-13T22:54:42Z,"- Live de quinta-feira, sobre os fatos da semana, com o Presidente Bolsonaro (12+1 /02/2020)",,qFlPyf4Vmio,https://www.youtube.com/watch?v=qFlPyf4Vmio
Jair Bolsonaro,2020-01-24T12:55:22Z,"""Live"" da semana com Presidente Jair Bolsonaro e Ministro Tarcísio (Infraestrutura) - 23/01/2020","Placas Mercosul, pedágios, Conselho da Amazônia e Aliança pelo Brasil foram alguns dos principais assuntos da transmissão.",dN7247s2wg0,https://www.youtube.com/watch?v=dN7247s2wg0
Jair Bolsonaro,2020-01-17T00:23:44Z,"LIVE DA SEMANA - com Presidente Bolsonaro, Min. Abraham Weintraub e Sec. Roberto Alvim - 16/01/2020",,XDcCPg1ezWg,https://www.youtube.com/watch?v=XDcCPg1ezWg
Jair Bolsonaro,2020-01-10T15:48:34Z,LIVE DA SEMANA COM PRESIDENTE JAIR BOLSONARO - 09/01/2020,,23n7j9ERAd4,https://www.youtube.com/watch?v=23n7j9ERAd4
Jair Bolsonaro,2020-01-03T17:59:15Z,LIVE DA SEMANA COM PRESIDENTE JAIR BOLSONARO - 02/01/2020,A primeira live do ano de 2020.,NgHTsoMMBxk,https://www.youtube.com/watch?v=NgHTsoMMBxk
Jair Bolsonaro,2019-12-27T14:02:13Z,LIVE DA SEMANA COM PRESIDENTE JAIR BOLSONARO - (26/12/2019),,YRkhkGbsYHw,https://www.youtube.com/watch?v=YRkhkGbsYHw
Jair Bolsonaro,2019-12-13T18:55:59Z,LIVE SEMANAL COM O PRESIDENTE JAIR BOLSONARO (12/12/2019),,9ringjkMWi8,https://www.youtube.com/watch?v=9ringjkMWi8
Jair Bolsonaro,2019-11-29T12:15:49Z,Live semanal de 28/11/2019 com Presidente Jair Bolsonaro - Completa,"Assista à íntegra da Live da semana realizada na última quinta, 28, com a presença do Presidente da Embratur, Gilson Machado.",8Cn1PGmlJuk,https://www.youtube.com/watch?v=8Cn1PGmlJuk
Jair Bolsonaro,2019-11-08T00:35:54Z,Live de quinta-feira com o Presidente - assuntos da semana (0711/2019),,ALFq4eHRUo0,https://www.youtube.com/watch?v=ALFq4eHRUo0
Jair Bolsonaro,2019-11-01T00:06:06Z,"Após viagem de negócios pela Ásia e Oriente Médio, segue live sobre assuntos da semana.",,P3B8L5ql5GM,https://www.youtube.com/watch?v=P3B8L5ql5GM
Jair Bolsonaro,2019-10-11T00:03:39Z,Live de toda quinta-feira sobre assuntos da semana com o Presidente Bolsonaro (10/10/2019).,,__mftwWjTJ4,https://www.youtube.com/watch?v=__mftwWjTJ4
Jair Bolsonaro,2019-10-03T23:07:45Z,Live de toda quinta-feira com o Presidente Bolsonaro (03/10/2019).,,cfeLfp0i7Fs,https://www.youtube.com/watch?v=cfeLfp0i7Fs
Jair Bolsonaro,2019-09-26T22:51:30Z,- Live de quinta-feira com o Presidente e com a indígena Ysani Kalapalo do Xingú (26/09/2019).,,wgITBQUDEQo,https://www.youtube.com/watch?v=wgITBQUDEQo
Jair Bolsonaro,2019-09-20T01:18:52Z,"Primeira live de quinta-feira em Brasília, após mais uma cirurgia em decorrência de uma facada.","Primeira live de quinta-feira em Brasília, após mais uma cirurgia em decorrência da facada cometida por um ativista de esquerda, que quase nos matou em 6 de setembro de 2018. (Mais fatos da semana):",3jdapBHs7Oo,https://www.youtube.com/watch?v=3jdapBHs7Oo
Jair Bolsonaro,2019-09-12T22:08:16Z,Live de quinta-feira com o Presidente da República (12/09/2019).,,sX8yKd_4x5Y,https://www.youtube.com/watch?v=sX8yKd_4x5Y
Jair Bolsonaro,2019-09-05T23:23:08Z,Live de quinta-feira com o Presidente: vetos (lei de abuso de autoridade) / PGR,,t8rXKDUeUSk,https://www.youtube.com/watch?v=t8rXKDUeUSk
Jair Bolsonaro,2019-08-29T22:54:24Z,Live de Quinta-feira com o Presidente Bolsonaro (29/08/2019).,,SN97dJcS4FM,https://www.youtube.com/watch?v=SN97dJcS4FM
Jair Bolsonaro,2019-08-09T13:39:06Z,"LIVE DA SEMANA (08/08/19): Presidente Jair Bolsonaro, Sérgio Moro, Ricardo Salles e índios","Presidente Jair Bolsonaro faz levantamento sobre assuntos relevantes da semana:

Colheita recorde de grãos na safra 2018/2019

Redução de impostos para jogos eletrônicos

MP 892: fim dos balancetes nos jornais impressos

Antecipação do 13o dos aposentados e pensionistas do INSS

Entre outros...",mARMBWEwY2A,https://www.youtube.com/watch?v=mARMBWEwY2A
Jair Bolsonaro,2019-07-29T18:13:33Z,LIVE DA SEMANA - 25 DE JULHO DE 2019 - COMPLETA,"Íntegra da live no Facebook exibida na última quinta-feira, 25, com participação do Ministro da Secretaria Geral da Presidência, Jorge Oliveira.",7A77t4iM-vQ,https://www.youtube.com/watch?v=7A77t4iM-vQ
Jair Bolsonaro,2019-07-19T19:59:10Z,LIVE DA SEMANA (18/07/2019): Presidente Bolsonaro e Ministro Tarcísio Gomes de Freitas,,cbe3VFjyTEc,https://www.youtube.com/watch?v=cbe3VFjyTEc
Jair Bolsonaro,2019-07-08T20:12:16Z,Live da Semana com Presidente Jair Bolsonaro - 4 de julho de 2019,"Assista na íntegra a Live do Presidente Jair Bolsonaro com os assuntos da semana, exibida na última quinta-feira, 04/07/2019.",YVp-nZxrruI,https://www.youtube.com/watch?v=YVp-nZxrruI
Jair Bolsonaro,2019-06-28T03:58:52Z,DIRETO DE OSAKA - JAPÃO: Live da Semana com o Presidente Jair Bolsonaro (27/06/19),"Presidente Jair Bolsonaro realiza transmissão ao vivo pelo Facebook diretamente do Japão, onde participa da reunião do G20.",k_EEFSvk4Ac,https://www.youtube.com/watch?v=k_EEFSvk4Ac
Jair Bolsonaro,2019-06-23T17:11:35Z,Live da semana com Presidente Jair Bolsonaro - 20/06/19 - COMPLETA,,f43O-RJFc80,https://www.youtube.com/watch?v=f43O-RJFc80
Jair Bolsonaro,2019-06-14T11:28:40Z,Live da Semana com Presidente Jair Bolsonaro e convidados - 13 de Junho de 2019,,jQYrG9zzNoc,https://www.youtube.com/watch?v=jQYrG9zzNoc
Jair Bolsonaro,2019-06-06T23:34:09Z,LIVE DA SEMANA (06/06/2019) COMPLETA - DIRETAMENTE DE BUENOS AIRES,,30-PWqKdiWg,https://www.youtube.com/watch?v=30-PWqKdiWg
Jair Bolsonaro,2019-05-31T10:50:56Z,Live da Semana com Presidente Jair Bolsonaro - 30 de Maio de 2019 - Completa,"Confira a íntegra da live de 30/Maio - Principais temas abordados: Investimentos no Brasil, Nova Previdência, Saúde, gratuidade de bagagens, MP da Reforma Administrativa, entre outros assuntos.",7AZP6Az7_9o,https://www.youtube.com/watch?v=7AZP6Az7_9o
Jair Bolsonaro,2019-05-24T12:51:15Z,LIVE SEMANAL - 23/05/2019,"Dentre muitos assuntos discutidos, destacam-se o apoio oficial reafirmado pelos Estados Unidos ao ingresso do Brasil na OCDE, abertura do mercado das companhias aéreas, turismo, edição do decreto sobre armas de fogo e outros.",VKSqQJwowWg,https://www.youtube.com/watch?v=VKSqQJwowWg
Jair Bolsonaro,2019-05-09T22:51:50Z,Live das quintas-feiras com o Presidente Bolsonaro com muitas novidades (09/05/2019).,,k6Z0JYrx95Q,https://www.youtube.com/watch?v=k6Z0JYrx95Q
Jair Bolsonaro,2019-05-02T22:43:07Z,Live de quinta-feira (02/05/2019) com o Presidente Bolsonaro abordando alguns assuntos da semana.,,HkctbYCskw8,https://www.youtube.com/watch?v=HkctbYCskw8
Jair Bolsonaro,2019-04-25T23:17:02Z,"LIVE DE QUINTA-FEIRA COM O PRESIDENTE: Previdência, Cadastro Nacional dos Pescadores e mais.",,njs9mTU0jp8,https://www.youtube.com/watch?v=njs9mTU0jp8
Jair Bolsonaro,2019-04-18T23:47:37Z,LIVE DE QUINTA-FEIRA COM O PRESIDENTE BOLSONARO (18/04/2019),,J9u1Cl49xlw,https://www.youtube.com/watch?v=J9u1Cl49xlw
Jair Bolsonaro,2019-04-11T23:30:12Z,LIVE DE QUINTA-FEIRA COM O PRESIDENTE-11/04/2019: mais informações e realizações do nosso governo.,,xtyO5wr1b00,https://www.youtube.com/watch?v=xtyO5wr1b00
Jair Bolsonaro,2019-04-04T22:41:45Z,Live da semana com o Presidente Bolsonaro e os  Ministros Moro e Heleno sobre temas da semana.,"- Live da semana com o Presidente Bolsonaro, o Ministro da Justiça e Segurança Pública, Sérgio Moro, e o Ministro-chefe do Gabinete de Segurança Institucional, onde falamos sobre alguns assuntos da semana.",zcpi9xs3UyE,https://www.youtube.com/watch?v=zcpi9xs3UyE
Jair Bolsonaro,2019-03-28T22:33:15Z,28/03/2019: Live da semana com o Presidente Jair Bolsonaro relativos a assuntos da semana.,,QOI-6oHhH84,https://www.youtube.com/watch?v=QOI-6oHhH84
Jair Bolsonaro,2019-03-21T22:48:36Z,"LIVE DA SEMANA PRESIDENTE BOLSONARO: Brasil, Eua, Chile e outros assuntos de interesse nacional.",,PL4v3EJYPl0,https://www.youtube.com/watch?v=PL4v3EJYPl0
Jair Bolsonaro,2019-03-19T08:27:31Z,Jair e Eduardo Bolsonaro fazem live direto dos EUA (18/03/2019).,,soqllowxCag,https://www.youtube.com/watch?v=soqllowxCag
Jair Bolsonaro,2019-03-14T21:57:57Z,"Live semanal com o Presidente: viagem aos EUA, vacinação contra gripe e muito mais.",,-Nm2w9M5X84,https://www.youtube.com/watch?v=-Nm2w9M5X84
Jair Bolsonaro,2019-03-07T22:02:33Z,Presidente Bolsonaro volta a fazer lives e promete tentar fazer uma por semana.,,cOWlW_3zcw4,https://www.youtube.com/watch?v=cOWlW_3zcw4
