,Unnamed: 0,video_id,start,end,text,video_link,vid_path
352,352,2tB4XLKXSeI.en,00:10:17.150,00:10:26.580, some lines are for him to this train here hydroxychloroquine so more than,https://www.youtube.com/watch?v=2tB4XLKXSeI.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/2tB4XLKXSeI.en.vtt
1668,1668,Un8SXCrtzj8.en,01:17:53.490,01:17:59.790, respective chief of the executive banned hydroxychloroquine without presenting,https://www.youtube.com/watch?v=Un8SXCrtzj8.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/Un8SXCrtzj8.en.vtt
1999,1999,F9jXlF2ExQE.en,00:13:43.089,00:13:50.800, closure right the question of the famous hydroxychloroquine right some medicine from,https://www.youtube.com/watch?v=F9jXlF2ExQE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/F9jXlF2ExQE.en.vtt
2002,2002,F9jXlF2ExQE.en,00:14:01.720,00:14:07.940, dailson hydroxychloroquine in addition to other authorities right in this room,https://www.youtube.com/watch?v=F9jXlF2ExQE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/F9jXlF2ExQE.en.vtt
2008,2008,F9jXlF2ExQE.en,00:14:44.470,00:14:49.060, and is to produce hydroxychloroquine is we have a good relationship with the,https://www.youtube.com/watch?v=F9jXlF2ExQE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/F9jXlF2ExQE.en.vtt
2015,2015,F9jXlF2ExQE.en,00:15:19.760,00:15:27.950, and this train here you can see one that is not but hydroxychloroquine here so the,https://www.youtube.com/watch?v=F9jXlF2ExQE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/F9jXlF2ExQE.en.vtt
2043,2043,F9jXlF2ExQE.en,00:17:56.080,00:18:02.789, and the amazon recommended chloroquine even for milder cases then,https://www.youtube.com/watch?v=F9jXlF2ExQE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/F9jXlF2ExQE.en.vtt
2064,2064,F9jXlF2ExQE.en,00:19:47.120,00:19:52.929, took this one said that he had actually used hydroxychloroquine,https://www.youtube.com/watch?v=F9jXlF2ExQE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/F9jXlF2ExQE.en.vtt
8360,8360,rSO0DszwUbA.en,00:04:49.660,00:04:53.770, suspension of the hydroxychloroquine tests that I'm,https://www.youtube.com/watch?v=rSO0DszwUbA.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/rSO0DszwUbA.en.vtt
8367,8367,rSO0DszwUbA.en,00:05:31.300,00:05:36.100, research on hydroxychloroquine odelete says that you allow me to,https://www.youtube.com/watch?v=rSO0DszwUbA.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/rSO0DszwUbA.en.vtt
8379,8379,rSO0DszwUbA.en,00:06:25.310,00:06:29.270, chloroquine and what I say you don't want to take don't sleep put no problem,https://www.youtube.com/watch?v=rSO0DszwUbA.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/rSO0DszwUbA.en.vtt
8385,8385,rSO0DszwUbA.en,00:06:55.300,00:07:00.610, a lot of people saying they felt good after taking the hydroxychloroquine that,https://www.youtube.com/watch?v=rSO0DszwUbA.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/rSO0DszwUbA.en.vtt
8399,8399,rSO0DszwUbA.en,00:08:08.569,00:08:12.409, hydroxychloroquine he said the following needs to be done in combination with,https://www.youtube.com/watch?v=rSO0DszwUbA.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/rSO0DszwUbA.en.vtt
11061,11061,4p9fOptKBPc.en,00:00:35.170,00:00:41.949, republic and it was hydroxychloroquine the next day I was fine it's already gone,https://www.youtube.com/watch?v=4p9fOptKBPc.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/4p9fOptKBPc.en.vtt
11519,11519,4p9fOptKBPc.en,00:42:45.490,00:42:52.660, everything not only means means right some mayor prevented hydroxychloroquine,https://www.youtube.com/watch?v=4p9fOptKBPc.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/4p9fOptKBPc.en.vtt
12005,12005,Lj5W5YrCLCk.en,00:08:43.080,00:08:49.410, oh it's hydroxychloroquine we here in Brazil o,https://www.youtube.com/watch?v=Lj5W5YrCLCk.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/Lj5W5YrCLCk.en.vtt
12649,12649,WLd2HmL3Ua0.en,00:09:15.089,00:09:20.889, then favorable the differences to hydroxychloroquine and the penultimate of that,https://www.youtube.com/watch?v=WLd2HmL3Ua0.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/WLd2HmL3Ua0.en.vtt
12815,12815,WLd2HmL3Ua0.en,00:24:43.230,00:24:47.610, hydroxychloroquine that has not been scientifically proven has not gone green,https://www.youtube.com/watch?v=WLd2HmL3Ua0.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/WLd2HmL3Ua0.en.vtt
12820,12820,WLd2HmL3Ua0.en,00:25:15.130,00:25:20.779," fighting the expansion of the river has only worked now, chloroquine is the",https://www.youtube.com/watch?v=WLd2HmL3Ua0.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/WLd2HmL3Ua0.en.vtt
12833,12833,WLd2HmL3Ua0.en,00:26:26.030,00:26:31.940, hydroxychloroquine is a few senators from the pt filed a petition in tcu,https://www.youtube.com/watch?v=WLd2HmL3Ua0.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/WLd2HmL3Ua0.en.vtt
13375,13375,iA8m_uNrukw.en,00:26:01.970,00:26:06.500, the public here that hydroxychloroquine treatment reduced seven times,https://www.youtube.com/watch?v=iA8m_uNrukw.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/iA8m_uNrukw.en.vtt
13392,13392,iA8m_uNrukw.en,00:27:54.049,00:27:59.809, hydroxychloroquine and held I think you are very smart to understand,https://www.youtube.com/watch?v=iA8m_uNrukw.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/iA8m_uNrukw.en.vtt
14781,14781,Ea5ZK0Fr5TM.en,00:11:56.819,00:12:02.819, and the hydroxychloroquine collection a controversy in Brazil everything from four,https://www.youtube.com/watch?v=Ea5ZK0Fr5TM.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/Ea5ZK0Fr5TM.en.vtt
14812,14812,Ea5ZK0Fr5TM.en,00:14:49.680,00:14:54.720, were prescribing chloroquine hydroxide and other drugs without,https://www.youtube.com/watch?v=Ea5ZK0Fr5TM.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/Ea5ZK0Fr5TM.en.vtt
14994,14994,Ea5ZK0Fr5TM.en,00:32:12.130,00:32:19.340, this drug here hydroxychloroquine could only be applied in severe cases,https://www.youtube.com/watch?v=Ea5ZK0Fr5TM.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/Ea5ZK0Fr5TM.en.vtt
15006,15006,Ea5ZK0Fr5TM.en,00:33:19.320,00:33:24.840, greatly reduce the number of eggs for those taking hydroxychloroquine and taking it early is okay,https://www.youtube.com/watch?v=Ea5ZK0Fr5TM.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/Ea5ZK0Fr5TM.en.vtt
15149,15149,Ea5ZK0Fr5TM.en,00:47:37.950,00:47:43.349, today this supply of chloroquine and what is going to be done then from that,https://www.youtube.com/watch?v=Ea5ZK0Fr5TM.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/Ea5ZK0Fr5TM.en.vtt
15559,15559,YCliiy_yl9Y.en,00:03:54.200,00:04:01.250, hydroxychloroquine is manufactured the most spent it was the day of the invitation it wasn’t just,https://www.youtube.com/watch?v=YCliiy_yl9Y.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/YCliiy_yl9Y.en.vtt
15568,15568,YCliiy_yl9Y.en,00:04:42.310,00:04:48.160, This is hydroxychloroquine ivermectin is setra for early treatment so,https://www.youtube.com/watch?v=YCliiy_yl9Y.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/YCliiy_yl9Y.en.vtt
15624,15624,YCliiy_yl9Y.en,00:09:58.820,00:10:03.970, will you spray him on the nose or not Or will he treat it like hydroxychloroquine,https://www.youtube.com/watch?v=YCliiy_yl9Y.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/YCliiy_yl9Y.en.vtt
16929,16929,OXvxplVfihY.en,00:50:24.340,00:50:31.780," I'm using chloroquine, it was used for two things, first take it there and without",https://www.youtube.com/watch?v=OXvxplVfihY.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/OXvxplVfihY.en.vtt
16952,16952,OXvxplVfihY.en,00:52:30.319,00:52:35.239," hydroxychloroquine, which was the medicine from bolsonaro, right? I even gave it to us to go",https://www.youtube.com/watch?v=OXvxplVfihY.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/OXvxplVfihY.en.vtt
16957,16957,OXvxplVfihY.en,00:52:57.709,00:53:02.689, doing here is the same thing and hydroxychloroquine does not cause arrhythmia,https://www.youtube.com/watch?v=OXvxplVfihY.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/OXvxplVfihY.en.vtt
18304,18304,ZZj93uz78NE.en,00:17:32.130,00:17:37.370, of her routine Anitta ivermectina has existed for decades,https://www.youtube.com/watch?v=ZZj93uz78NE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/ZZj93uz78NE.en.vtt
18305,18305,ZZj93uz78NE.en,00:17:37.370,00:17:44.480, a personal agreement is with worm it is common right to accept ivermectin I have,https://www.youtube.com/watch?v=ZZj93uz78NE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/ZZj93uz78NE.en.vtt
19024,19024,AhySjAMku18.en,00:15:10.990,00:15:16.960, hydroxychloroquine in your city that didn’t have and we know that the testimonies,https://www.youtube.com/watch?v=AhySjAMku18.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/AhySjAMku18.en.vtt
19031,19031,AhySjAMku18.en,00:15:52.490,00:15:57.529," safe 40,000 dose of hydroxychloroquine so obviously with all certainty of",https://www.youtube.com/watch?v=AhySjAMku18.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/AhySjAMku18.en.vtt
19997,19997,GVzh8k6YjKU.en,00:42:34.470,00:42:38.310, taking ivermectin also have to take you take red only look for the,https://www.youtube.com/watch?v=GVzh8k6YjKU.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/GVzh8k6YjKU.en.vtt
20730,20730,S28DvOuB6cM.en,00:18:04.610,00:18:10.950, well maybe it's the last subject right hydroxychloroquine protocol I,https://www.youtube.com/watch?v=S28DvOuB6cM.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/S28DvOuB6cM.en.vtt
20732,20732,S28DvOuB6cM.en,00:18:19.749,00:18:26.590, I told him that the federal medical council recommends the use of chloroquine,https://www.youtube.com/watch?v=S28DvOuB6cM.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/S28DvOuB6cM.en.vtt
21412,21412,ZSiTT1Mlxek.en,00:48:19.309,00:48:26.579, said what said what hydroxychloroquine does not cause arrhythmia,https://www.youtube.com/watch?v=ZSiTT1Mlxek.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/ZSiTT1Mlxek.en.vtt
24704,24704,5wTrE6F5jlc.en,00:17:24.959,00:17:30.150, controlled prescription for the purchase of hydroxyzine ivermectin within a,https://www.youtube.com/watch?v=5wTrE6F5jlc.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/5wTrE6F5jlc.en.vtt
24772,24772,5wTrE6F5jlc.en,00:23:16.520,00:23:20.600, hydroxychloroquine invermitin that I spent here you can already buy with a,https://www.youtube.com/watch?v=5wTrE6F5jlc.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/5wTrE6F5jlc.en.vtt
25240,25240,UqEQfL6il8M.en,00:05:04.680,00:05:09.240, else hydroxychloroquine was used always used more used more than,https://www.youtube.com/watch?v=UqEQfL6il8M.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/UqEQfL6il8M.en.vtt
26530,26530,oVIJD_tuRPY.en,00:05:40.759,00:05:44.659, positive and immediately started taking hydroxychloroquine makes it very clear,https://www.youtube.com/watch?v=oVIJD_tuRPY.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/oVIJD_tuRPY.en.vtt
26556,26556,oVIJD_tuRPY.en,00:07:54.610,00:08:00.279, alternative that does not want to prohibit hydroxychloroquine for those who,https://www.youtube.com/watch?v=oVIJD_tuRPY.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/oVIJD_tuRPY.en.vtt
26957,26957,07MDmr5LoRE.en,00:05:16.600,00:05:20.740," and we're going to go into the subject of hydroxychloroquine, the next question",https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
26959,26959,07MDmr5LoRE.en,00:05:25.289,00:05:29.400, hydroxychloroquine it cannot be applied to patients because you do not,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
26962,26962,07MDmr5LoRE.en,00:05:42.659,00:05:48.449, international application of hydroxychloroquine in patients,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27048,27048,07MDmr5LoRE.en,00:14:03.069,00:14:08.510, flávio here at it's working and the chloroquine mechanism looks like,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27077,27077,07MDmr5LoRE.en,00:16:46.500,00:16:52.050, but when it gave chloroquine and arthur will start to download the guy,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27084,27084,07MDmr5LoRE.en,00:17:29.110,00:17:36.610, multiply and it uses the cell's system to replicate in the chloroquine,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27097,27097,07MDmr5LoRE.en,00:18:45.059,00:18:51.960, those four factors the ultra that announced chloroquine he,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27100,27100,07MDmr5LoRE.en,00:19:03.289,00:19:11.809," said like this, I'm taking a tribute to the chloroquine azithromycin sweetie that",https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27110,27110,07MDmr5LoRE.en,00:20:05.529,00:20:10.299, chloroquine because chloroquine in addition to initially it uses hers was for,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27114,27114,07MDmr5LoRE.en,00:20:26.000,00:20:29.820, effective chloroquine why do you think they do that,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27116,27116,07MDmr5LoRE.en,00:20:39.150,00:20:44.940, start to look for animal things to chloroquine then you are serious what is the,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27117,27117,07MDmr5LoRE.en,00:20:44.940,00:20:49.290, chloroquine and crox difference is as follows,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27118,27118,07MDmr5LoRE.en,00:20:49.290,00:20:54.780, and what works chloroquine against malaria versus the one against,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27131,27131,07MDmr5LoRE.en,00:22:04.830,00:22:09.890, what happens isn’t it’s not synthetic the chloroquine is already synthetic,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27132,27132,07MDmr5LoRE.en,00:22:09.890,00:22:16.160, with what that boy chloroquine or hydroxy hydroxychloroquine the chloroquine,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27135,27135,07MDmr5LoRE.en,00:22:29.620,00:22:35.110, the body was closer so they put the hydroxychloroquine to leave,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27140,27140,07MDmr5LoRE.en,00:23:00.630,00:23:06.960, and chloroquine and hydroxychloroquine garage pocket first because that,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27305,27305,07MDmr5LoRE.en,00:39:05.250,00:39:10.200, of the world he says that hydroxychloroquine has to be applied,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27324,27324,07MDmr5LoRE.en,00:40:37.219,00:40:44.119, ready what that cocktail of azithromycin hydroxychloroquine and then,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27376,27376,07MDmr5LoRE.en,00:45:34.760,00:45:38.650, pandemic hydroxychloroquine its subject that even stressful because,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
27695,27695,07MDmr5LoRE.en,01:13:56.270,01:13:58.790, the hydroxychloroquine question is so simple why the government,https://www.youtube.com/watch?v=07MDmr5LoRE.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/07MDmr5LoRE.en.vtt
28720,28720,SFLD7xpDmuY.en,00:04:20.829,00:04:26.710, chloroquine tablet is a right of mine duly guided by the doctor,https://www.youtube.com/watch?v=SFLD7xpDmuY.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/SFLD7xpDmuY.en.vtt
29201,29201,1sWkcMxBIO4.en,00:00:54.300,00:00:59.280, below that his national health commission rejects hydroxychloroquine there from,https://www.youtube.com/watch?v=1sWkcMxBIO4.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/1sWkcMxBIO4.en.vtt
29900,29900,CaTtyaM5Jlw.en,00:04:04.140,00:04:12.439," recommendation on chloroquine, that is, and there are a lot of people who say they figured",https://www.youtube.com/watch?v=CaTtyaM5Jlw.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/CaTtyaM5Jlw.en.vtt
29904,29904,CaTtyaM5Jlw.en,00:04:27.470,00:04:33.650, hydroxychloroquine with azithromycin caesar we know it has no proof,https://www.youtube.com/watch?v=CaTtyaM5Jlw.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/CaTtyaM5Jlw.en.vtt
29906,29906,CaTtyaM5Jlw.en,00:04:38.260,00:04:45.550, the doctor of people that the name of those who took chloroquine at the very beginning,https://www.youtube.com/watch?v=CaTtyaM5Jlw.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/CaTtyaM5Jlw.en.vtt
29907,29907,CaTtyaM5Jlw.en,00:04:45.550,00:04:52.900," hydroxychloroquine and from vivo, put some medicine in it, it will hold right, but the great",https://www.youtube.com/watch?v=CaTtyaM5Jlw.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/CaTtyaM5Jlw.en.vtt
29913,29913,CaTtyaM5Jlw.en,00:05:23.639,00:05:30.750, recommendation that hydroxychloroquine is released there is also correct in,https://www.youtube.com/watch?v=CaTtyaM5Jlw.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/CaTtyaM5Jlw.en.vtt
29925,29925,CaTtyaM5Jlw.en,00:06:31.330,00:06:37.810, do against a poor person does not have access to hydroxychloroquine and if he does not have access,https://www.youtube.com/watch?v=CaTtyaM5Jlw.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/CaTtyaM5Jlw.en.vtt
29926,29926,CaTtyaM5Jlw.en,00:06:37.810,00:06:46.330, what can happen is the pharmacy disappearing the hydroxychloroquine will,https://www.youtube.com/watch?v=CaTtyaM5Jlw.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/CaTtyaM5Jlw.en.vtt
30308,30308,CaTtyaM5Jlw.en,00:40:05.770,00:40:12.320, rest right our life rest now if you have hydroxychloroquine,https://www.youtube.com/watch?v=CaTtyaM5Jlw.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/CaTtyaM5Jlw.en.vtt
30310,30310,CaTtyaM5Jlw.en,00:40:17.300,00:40:24.770, there he and take the hydroxychloroquine I will have to follow the guidance of the tv on the pc,https://www.youtube.com/watch?v=CaTtyaM5Jlw.en,/Users/dumoura/Dev/PDev/PoliticalRemix/Lives_da_Semana/Notebook_IngDef/cache/subs/CaTtyaM5Jlw.en.vtt
