,videoId,uploader,uploader_id,uploader_url,channel_id,channel_url,upload_date,license,creator,title,description,categories,tags,duration,age_limit,annotations,chapters,videoLink,view_count,like_count,dislike_count,average_rating,is_live,start_time,end_time,series,playlist,playlist_index
32,EBDKIJu7Z9E,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-06-18,,,live da semana com presidente jair bolsonaro - 18/06/2020,". temas:
- auxílio emergencial alcançando mais de 63 milhões de brasileiros. o brasil não pode parar!

- mp do futebol: cria a independência dos clubes diante de grandes emissoras de tv. e outros;

- plano safra (agricultura familiar);

- assinado parecer vinculante que criou a paridade e integralidade das forças de segurança pública, assim como outras categorias;

- mais detalhes sobre as ações do governo do brasil em nossas redes sociais.",['News & Politics'],,1504,0,,,https://www.youtube.com/watch?v=EBDKIJu7Z9E,529124,67135,4290,4.759748,,,,,,
33,wgITBQUDEQo,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-09-26,,,- live de quinta-feira com o presidente e com a indígena ysani kalapalo do xingú (26/09/2019).,,['News & Politics'],,1329,0,,,https://www.youtube.com/watch?v=wgITBQUDEQo,125974,25672,330,4.9492345,,,,,,
34,F9jXlF2ExQE,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-04-09,,,live de quinta-feira com o presidente jair bolsonaro (09/04/2020). temas na descrição:,"1- trabalho conjunto do governo federal para socorro emergencial de r$600, por 3 meses.
1.1- 111 milhões de acessos ao site da caixa no 1° dia;
1.2- 30 milhões de cadastrados hoje;
1.3- 2,6 milhões de benefícios pagos;
1.4- maior programa de inserção de pessoas gratuitamente. mais detalhes, na caixa econômica federal;

2- ministro do stf determina que ações de restrições são de competência de governadores e prefeitos.

3- assinada mp que isenta 9 milhões de famílias do pagamento de cerca de r$150, por 3 meses.

4- com muito sacrifício, o governo federal já utilizou mais de r$600 bilhões na luta contra o covid-19 e manutenção de empregos. em breve não haverá mais recursos para durar por muito tempo.

5- onze mil brasileiros repatriados, com devido acompanhamento médico e mais a caminho.

6- a cef anuncia nova linha de crédito de r$ 40 bilhões para linha de moradias. 1,2 milhão de trabalhadores com emprego garantido e seis meses de carência para o comprador começar a pagar.

7- as três etapas de pagamento de r$600/mês serão efetivadas até o final de maio.
7.1- coronavoucher: r$ 98 bilhões para 54 milhões de brasileiros.

8- ajuda financeira à prefeituras:  r$ 3 bilhões já usados e serão mais r$5 bilhões para mais de 300 municípios.

9- saque de até r$1.045,00 do fgts a partir de junho. 60 milhões de brasileiros e r$37 bilhões.

10.1- hidroxicloroquina sendo usada no mundo todo e avanços acontecem.
10.2- até sábado, centenas de quilos de insumos farmacêuticos para produção do medicamento, enviados pela índia chegarão ao brasil",['News & Politics'],,1308,0,,,https://www.youtube.com/watch?v=F9jXlF2ExQE,135331,24126,408,4.9334803,,,,,,
35,S28DvOuB6cM,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-05-14,,,live de quinta-feira com o presidente bolsonaro - 14/05/2020,,['News & Politics'],,1944,0,,,https://www.youtube.com/watch?v=S28DvOuB6cM,251429,38605,1508,4.8496246,,,,,,
36,SN97dJcS4FM,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-08-29,,,live de quinta-feira com o presidente bolsonaro (29/08/2019).,,['News & Politics'],,2285,0,,,https://www.youtube.com/watch?v=SN97dJcS4FM,152388,19399,1107,4.7840633,,,,,,
37,QOI-6oHhH84,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-03-28,,,28/03/2019: live da semana com o presidente jair bolsonaro relativos a assuntos da semana.,,['News & Politics'],['caminhoneiros combustiveis diesel israel reforma da previdencia lei rouanet alceu valenca'],1180,0,,,https://www.youtube.com/watch?v=QOI-6oHhH84,135664,27609,209,4.9699473,,,,,,
38,30-PWqKdiWg,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-06-06,,,live da semana (06/06/2019) completa - diretamente de buenos aires,,['News & Politics'],,1597,0,,,https://www.youtube.com/watch?v=30-PWqKdiWg,117974,22736,165,4.9711804,,,,,,
39,07MDmr5LoRE,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-04-13,,,live entre o deputado eduardo bolsonaro e arthur weintraub (12/04/2020).,,['News & Politics'],,4553,0,,,https://www.youtube.com/watch?v=07MDmr5LoRE,18449,3305,157,4.8186021,,,,,,
40,CpzZlV_wEqo,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-06-25,,,live da semana com presidente jair bolsonaro - 25/06/2020,". temas: 
- ações do governo diante do covid-19;
- ajuda direta aos brasileiros, estados e municípios; 
- extensão do auxílio emergencial do governo bolsonaro;
- ações atualizadas da pasta;
- fgts...
- acompanhe e saiba de mais detalhes!",['News & Politics'],,3399,0,,,https://www.youtube.com/watch?v=CpzZlV_wEqo,520655,67084,3754,4.7880235,,,,,,
41,f43O-RJFc80,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-06-23,,,live da semana com presidente jair bolsonaro - 20/06/19 - completa,,['News & Politics'],,1432,0,,,https://www.youtube.com/watch?v=f43O-RJFc80,56483,12191,90,4.9706864,,,,,,
42,nISMugE1f0Q,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-09-10,,,live de quinta-feira - 10 de setembro de 2020,,['News & Politics'],,2108,0,,,https://www.youtube.com/watch?v=nISMugE1f0Q,105576,23965,1371,4.7835493,,,,,,
43,ZSiTT1Mlxek,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-10-01,,,live da semana com presidente jair bolsonaro - 01/10/2020,,['News & Politics'],,4724,0,,,https://www.youtube.com/watch?v=ZSiTT1Mlxek,195634,32359,3107,4.64958,,,,,,
44,8lAvn0SND8k,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-10-13,,,"live com o ministro tarcísio sobre avanços de obras, desburocratizações e investimentos",,['News & Politics'],,570,0,,,https://www.youtube.com/watch?v=8lAvn0SND8k,36747,11030,65,4.9765658,,,,,,
45,VKSqQJwowWg,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-05-24,,,live semanal - 23/05/2019,"dentre muitos assuntos discutidos, destacam-se o apoio oficial reafirmado pelos estados unidos ao ingresso do brasil na ocde, abertura do mercado das companhias aéreas, turismo, edição do decreto sobre armas de fogo e outros.",['News & Politics'],,2320,0,,,https://www.youtube.com/watch?v=VKSqQJwowWg,44171,9566,65,4.9730039,,,,,,
46,UqEQfL6il8M,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-11-26,,,live de quinta-feira - pr jair bolsonaro - 26/11/2020,,['News & Politics'],,4614,0,,,https://www.youtube.com/watch?v=UqEQfL6il8M,157572,30370,694,4.9106359,,,,,,
47,7AZP6Az7_9o,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-05-31,,,live da semana com presidente jair bolsonaro - 30 de maio de 2019 - completa,"confira a íntegra da live de 30/maio - principais temas abordados: investimentos no brasil, nova previdência, saúde, gratuidade de bagagens, mp da reforma administrativa, entre outros assuntos.",['News & Politics'],,1946,0,,,https://www.youtube.com/watch?v=7AZP6Az7_9o,46878,9966,141,4.9441972,,,,,,
48,4p9fOptKBPc,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-07-30,,,presidente bolsonaro: live da semana - 30/07/2020,,['News & Politics'],,3431,0,,,https://www.youtube.com/watch?v=4p9fOptKBPc,192554,41514,789,4.9253955,,,,,,
49,Ea5ZK0Fr5TM,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-08-06,,,live da semana - presidente jair bolsonaro - 06/08/2020,,['News & Politics'],,3065,0,,,https://www.youtube.com/watch?v=Ea5ZK0Fr5TM,196615,38104,864,4.9113116,,,,,,
50,WLd2HmL3Ua0,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-06-11,,,live da semana com presidente jair bolsonaro (11/06/2020),,['News & Politics'],,3226,0,,,https://www.youtube.com/watch?v=WLd2HmL3Ua0,151243,24548,1287,4.8007355,,,,,,
51,MIWLSkgBVc4,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-10-22,,,presidente jair bolsonaro - live da semana - 22/10/2020,,['News & Politics'],,3065,0,,,https://www.youtube.com/watch?v=MIWLSkgBVc4,184943,30618,568,4.9271469,,,,,,
52,j9K6SBPRodQ,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-11-11,,,live de quarta-feira - presidente bolsonaro - 11/11/2020,,['News & Politics'],,2644,0,,,https://www.youtube.com/watch?v=j9K6SBPRodQ,111164,22796,520,4.9107909,,,,,,
53,4XMvWntct_w,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-07-16,,,live da semana com presidente jair bolsonaro - 16/07/2020,,['News & Politics'],,4232,0,,,https://www.youtube.com/watch?v=4XMvWntct_w,262919,55253,1347,4.9048057,,,,,,
54,zW7ihlX7a24,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2021-02-04,,,live da semana - presidente jair bolsonaro - 04/02/2021,"temas: 
. vacinas
. preço do combustível (icms, propostas e outros)
. radares nas estradas
. observação tratamento off label
. relações internacionais (uruguai, paraguai e brasil)
. “fique em casa, a economia a gente vê depois”
. entre outros",['News & Politics'],,3019,0,,,https://www.youtube.com/watch?v=zW7ihlX7a24,215443,42788,1063,4.9030352,,,,,,
55,SEFkWHg7MZ0,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2021-01-07,,,- o restabelecimento da verdade sobre a vacina no brasil. - na live das 19h mais verdades.,,['News & Politics'],,257,0,,,https://www.youtube.com/watch?v=SEFkWHg7MZ0,50063,12258,346,4.8901935,,,,,,
56,lfISUxlODRY,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-12-10,,,live de quinta-feira - 10/12/2020,"- temas da semana:

. zerados impostos no combate ao covid e outros; ministério da economia

. brasileiro preso na rússia;
. vacina; ministério das relações exteriores

. economia com reflexos positivos e derivações  na pandemia;

. ministério do turismo e as mentiras de muitos da imprensa;

. apelo aos governadores;

. brasil é destaque internacional no combate ao covid;

. regularizações fundiárias em pleno vapor e inserção do pequeno produtor na economia; ministério da agricultura, pecuária e abastecimento

. 67 milhões recebem o auxílio emergencial; ministério da cidadania

. tratamento precoce do corona vírus; ministério da saúde

. crédito para manutenção da economia;

. auxílio a todos os estados independente de sua ideologia pensando em todos os brasileiros;",['News & Politics'],,3260,0,,,https://www.youtube.com/watch?v=lfISUxlODRY,168512,35831,807,4.9118948,,,,,,
57,nkdMo9XQ-YM,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-11-19,,,live da semana com presidente jair bolsonaro - 19/11/2020,". temas:

- títulos de terras há 20 anos esperados;
- extração de madeira;
- registros do enfrentamento ao desmatamento com o ministro da justiça;
- recursos de leilões de bens do tráfico revertidos para equipamento das forças de segurança;
- projetos aplicados no combate à extração de madeira ilegal ( ministério da justiça e segurança pública / polícia federal - pf);",['News & Politics'],,2488,0,,,https://www.youtube.com/watch?v=nkdMo9XQ-YM,309318,49490,731,4.9417772,,,,,,
58,sX8yKd_4x5Y,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-09-12,,,live de quinta-feira com o presidente da república (12/09/2019).,,['News & Politics'],,190,0,,,https://www.youtube.com/watch?v=sX8yKd_4x5Y,142284,37080,288,4.9691715,,,,,,
59,5wTrE6F5jlc,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-08-13,,,live com o presidente jair messias bolsonaro - 13/09/2020,,['News & Politics'],,3578,0,,,https://www.youtube.com/watch?v=5wTrE6F5jlc,205485,30129,498,4.9349594,,,,,,
60,oVIJD_tuRPY,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-07-23,,,live da semana com presidente jair bolsonaro - 23/07/2020. temas na descrição:,"- live de toda quinta-feira (23/07/2020)

temas:

- vidas, r$600, desemprego, covid, reforma tributária, fundeb, escolas militares, escolas militarizadas, derivações da mp do futebol (liberdade dos clubes), mp 910 / regularização fundiária, amazônia, novas obras, agronegócio;

- dia do policial rodoviário federal: cerca de r$110 milhões de apreensão de cocaína em um dia, operações antidrogas resultam cerca de 3x mais efetividade que em 2019 e concurso para agentes de segurança pública federal.",['News & Politics'],,2302,0,,,https://www.youtube.com/watch?v=oVIJD_tuRPY,258044,52848,1256,4.9071417,,,,,,
61,zcpi9xs3UyE,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2019-04-04,,,live da semana com o presidente bolsonaro e os  ministros moro e heleno sobre temas da semana.,"- live da semana com o presidente bolsonaro, o ministro da justiça e segurança pública, sérgio moro, e o ministro-chefe do gabinete de segurança institucional, onde falamos sobre alguns assuntos da semana.",['News & Politics'],,1647,0,,,https://www.youtube.com/watch?v=zcpi9xs3UyE,131692,29863,315,4.9582477,,,,,,
62,Un8SXCrtzj8,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-11-12,,,live de toda quinta-feira - pr jair bolsonaro - 12/11/2020,,['News & Politics'],,5764,0,,,https://www.youtube.com/watch?v=Un8SXCrtzj8,206024,36055,1405,4.8499732,,,,,,
63,XdFYEmjb4m4,jair bolsonaro,jbolsonaro,http://www.youtube.com/user/jbolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,http://www.youtube.com/channel/UC8hGUtfEgvvnp6IaHSAg1OQ,2020-12-24,,,live da semana com presidente jair bolsonaro - 24/12/2020,,['News & Politics'],,4037,0,,,https://www.youtube.com/watch?v=XdFYEmjb4m4,229324,37756,1435,4.853538,,,,,,
